100,110,120,132,148,165,180,200,225,250,280,310,350,390,440,490,540,600,670,740,825,910,1000,1100,1200,1320,1480,1650,1800,2000,2250,2500,2800,3100,3500,3900,4400,4900,5400,6000,6700,7400,8250,9100,10000,11000,12000,13200,14800,16500,18000,20000,22500,25000,28000,31000,35000,39000,44000,49000,54000,60000,67000,74000,82500,91000,100000,110000,120000,132000,148000,165000,180000,200000,225000,250000,280000,310000,350000,390000,440000,490000,540000,600000,670000,740000,825000,910000,1000000,1100000,1200000,1320000,1480000,1650000,1800000,2000000,2250000,2500000,2800000,3100000,3500000,3900000,4400000,4900000,5400000,6000000,6700000,7400000,8250000,9100000,10000000,11000000,12000000,13200000,14800000,16500000,18000000,20000000,22500000,25000000,28000000,31000000,35000000,39000000,44000000,49000000,54000000,60000000,67000000,74000000,82500000,91000000
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000920335,0.001005596,0.001109713,0.001251514,0.001405784,0.00154488,0.001734504,0.001977898,0.00222794,0.00253613,0.00285246,0.003285543,0.003729851,0.004298198,0.004877566,0.005464503,0.006176868,0.007018642,0.007871482,0.008921285,0.009985897,0.011128359,0.012414958,0.013718357,0.015302722,0.017445817,0.019755529,0.021816304,0.024589089,0.028080263,0.031579823,0.03576079,0.039887291,0.045241831,0.050348978,0.056253945,0.061469889,0.065828772,0.069691511,0.072097968,0.072807511,0.072621611,0.072730798,0.074873046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000678464,0.000741554,0.000817405,0.000918805,0.001026907,0.001122632,0.001250812,0.001412,0.001574375,0.001770959,0.001969637,0.002238159,0.002511273,0.002859884,0.003217424,0.003584769,0.004038092,0.004582042,0.005139595,0.005830937,0.006533327,0.007283584,0.008122393,0.008988624,0.010108521,0.01182735,0.014048297,0.01632105,0.01966779,0.024098368,0.028464777,0.033189024,0.037280237,0.04184965,0.04553201,0.049095264,0.051751859,0.053768106,0.055717308,0.057832154,0.059865152,0.062129937,0.064061072,0.065612169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000538115,0.000587508,0.000646884,0.000726233,0.000810767,0.000885551,0.000985547,0.001111003,0.001236973,0.001388822,0.001541422,0.001746069,0.001952078,0.002211524,0.002473147,0.002736973,0.003056513,0.003433441,0.003814893,0.004284284,0.004760609,0.005272671,0.005851135,0.006439771,0.007159781,0.008143386,0.009218632,0.01019358,0.011532197,0.013268527,0.015076067,0.017335906,0.01966476,0.02280826,0.025908845,0.029589605,0.032990489,0.036097423,0.039419066,0.04272724,0.045538329,0.048511431,0.05126826,0.054266451,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000446668,0.000487491,0.000536525,0.000601986,0.00067164,0.000733186,0.000815375,0.000918315,0.001021483,0.001145584,0.001270012,0.001436427,0.001603426,0.001812996,0.002023482,0.002234883,0.002489775,0.002788817,0.003089656,0.003457374,0.00382774,0.004222779,0.004665188,0.005111235,0.005651251,0.006379266,0.007162651,0.007862108,0.00880633,0.010004532,0.011221693,0.012705366,0.014209262,0.016235415,0.018272316,0.020811632,0.023317341,0.025761654,0.028574659,0.031640795,0.034472088,0.037617018,0.040467055,0.043194649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000382043,0.000416878,0.000458703,0.000514509,0.00057385,0.000626252,0.000696181,0.000783689,0.000871304,0.000976583,0.001082014,0.001222826,0.001363907,0.001540634,0.001717776,0.00189533,0.002108936,0.002358882,0.002609619,0.002915138,0.003221802,0.003547738,0.003911357,0.004276486,0.004716568,0.00530649,0.005937035,0.006496446,0.007246523,0.008190393,0.009140632,0.010288293,0.011442151,0.012986545,0.014533015,0.016461246,0.018374816,0.020263826,0.022484281,0.024991603,0.027398705,0.030176607,0.032783457,0.035343028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000333874,0.000364276,0.000400769,0.000449444,0.000501185,0.000546858,0.000607783,0.000683985,0.000760236,0.000851804,0.000943442,0.001065737,0.001188156,0.001341354,0.001494742,0.00164832,0.001832858,0.002048485,0.002264461,0.002527173,0.002790371,0.003069563,0.003380373,0.003691789,0.004066258,0.004566796,0.005100086,0.00557179,0.006202238,0.0069924,0.007784476,0.008736832,0.009690291,0.010961492,0.012230353,0.013809421,0.015376497,0.016927212,0.018760325,0.020851938,0.022886597,0.02527305,0.027558221,0.029856877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00029655,0.00032353,0.000355911,0.000399095,0.000444987,0.000485488,0.000539502,0.000607039,0.000674598,0.000755696,0.000836824,0.000945041,0.001053309,0.001188716,0.001324198,0.001459756,0.00162252,0.00181254,0.002002691,0.002233759,0.002465003,0.002710032,0.002982492,0.003255152,0.003582585,0.004019526,0.004484161,0.004894394,0.00544164,0.006125923,0.006810187,0.007630872,0.008450603,0.009541206,0.01062798,0.011979204,0.013320119,0.014648287,0.016221826,0.018024738,0.019788374,0.021872234,0.023887087,0.025938483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000266765,0.000291022,0.000320133,0.00035895,0.000400196,0.000436592,0.000485124,0.000545795,0.000606472,0.000679292,0.00075212,0.000849237,0.000946366,0.001067793,0.001189236,0.001310693,0.001456455,0.001626522,0.001796589,0.002003085,0.002209548,0.002428098,0.002670842,0.002913515,0.003204687,0.003592971,0.004005732,0.004370074,0.004855866,0.005462741,0.006068728,0.006794096,0.00751719,0.008477486,0.009433038,0.010620154,0.011797936,0.012964878,0.014348768,0.015937607,0.017496566,0.01934675,0.02114683,0.022994501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000242438,0.000264476,0.000290922,0.000326182,0.000363645,0.0003967,0.000440772,0.000495861,0.000550948,0.000617049,0.000683146,0.000771269,0.000859383,0.000969512,0.001079625,0.001189718,0.0013218,0.001475843,0.001629814,0.001816663,0.002003361,0.002200847,0.002420021,0.002638979,0.002901562,0.003251627,0.00362382,0.003952411,0.004390518,0.004937599,0.005483377,0.006135713,0.006785032,0.007646214,0.008502315,0.009565447,0.010620073,0.011664899,0.01290392,0.014326668,0.015724309,0.017387891,0.019014902,0.020698035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000222186,0.000242379,0.000266608,0.000298912,0.000333231,0.000363511,0.00040388,0.000454336,0.000504785,0.000565314,0.000625833,0.000706508,0.000787163,0.000887953,0.000988709,0.001089429,0.001210242,0.001351116,0.001491899,0.001662718,0.001833377,0.002013885,0.002214206,0.002414304,0.002654195,0.002973805,0.003313262,0.003612655,0.004011487,0.004509134,0.005005372,0.005598462,0.006188795,0.006971601,0.007749472,0.008714812,0.009671938,0.010620188,0.011745433,0.013039508,0.014312972,0.015831398,0.017318948,0.018860052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000205062,0.000223695,0.000246052,0.000275859,0.000307524,0.000335461,0.000372705,0.000419251,0.000465787,0.000521618,0.000577436,0.000651836,0.000726211,0.000819142,0.000912031,0.001004877,0.001116234,0.001246073,0.001375828,0.001533275,0.001690599,0.001857045,0.002041825,0.00222643,0.002447708,0.002742299,0.003054699,0.003329814,0.003695844,0.004152088,0.004606863,0.005150605,0.005692104,0.006410473,0.007124514,0.008010682,0.008889373,0.009760167,0.010794098,0.011984311,0.013156666,0.01455554,0.015926518,0.017346787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000190396,0.000207695,0.000228451,0.000256122,0.000285517,0.00031145,0.000346022,0.000389226,0.00043242,0.000484238,0.00053604,0.000605084,0.0006741,0.000760329,0.000846513,0.000932651,0.001035957,0.0011564,0.001276758,0.001422796,0.001568715,0.001723093,0.001894475,0.002065686,0.002270878,0.002543963,0.002833396,0.00308815,0.003426941,0.00384908,0.004269803,0.004772894,0.005273988,0.005938801,0.006599574,0.00741945,0.00823226,0.009037787,0.009994499,0.011096541,0.012182991,0.013480777,0.014754412,0.016075933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000177688,0.000193831,0.0002132,0.000239021,0.000266451,0.000290649,0.000322907,0.00036322,0.000403521,0.000451868,0.000500198,0.000564612,0.000628996,0.000709435,0.000789826,0.000870171,0.000966521,0.001078843,0.00119107,0.001327218,0.001463225,0.001607076,0.00176672,0.001926163,0.002117226,0.002371517,0.002641117,0.002878493,0.003194243,0.003587702,0.003979766,0.004448359,0.004914858,0.005533533,0.006148324,0.006911213,0.007667712,0.008417645,0.009308646,0.010335512,0.011348609,0.012560165,0.013751136,0.014989555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
